run,sampled_lumi_MB,prescale_MB,livetime_MB,nevents_MB,sampled_lumi_HT2,prescale_HT2,livetime_HT2,nevents_HT2
15145062,0.0031803333333333,1068.67431641,0.834614188397082,19082.0,3.25350072552154,1.0,0.798948265326322,92829.0
15145063,0.0009785,1010.515625,0.704624642783854,5871.0,0.939268920186434,1.0,0.669335587825741,26918.0
15145064,0.0018125,977.24926758,0.89960674597212,10875.0,1.70894865612016,1.0,0.86795727873324,49004.0
15146001,0.0001831666666666,9610.0,0.801836021967085,1099.0,1.67229438232467,1.0,0.761778066190785,46956.0
15146002,0.0001823333333333,10036.0,0.812929249310406,1094.0,1.73800812035401,1.0,0.772107599064633,48537.0
15146003,6e-06,9546.75,0.662997693900602,36.0,0.0554404945577329,1.0,0.6417004048583,1585.0
15146004,7.86666666666667e-05,9548.5,0.750215410200129,472.0,0.709266435044675,1.0,0.708385214699918,19901.0
15146006,0.0001843333333333,9797.0,0.766992018144181,1106.0,1.71966025435585,1.0,0.730359215590445,47821.0
15146008,0.000196,9568.0,0.755782348939388,1176.0,1.79040284929384,1.0,0.721556373598151,50571.0
15146009,0.0001893333333333,9688.5,0.756266407961562,1136.0,1.73419800241152,1.0,0.714973371569029,48867.0
15146010,4.9e-05,8737.75,0.758751800435986,294.0,0.403042902888538,1.0,0.714258336527405,11181.0
15146013,0.0002036666666666,8948.75,0.788230599072493,1222.0,1.73412007580817,1.0,0.749980765383846,48739.0
15146017,0.00022,7979.0,0.835689911426856,1320.0,1.67503264907245,1.0,0.797438666351702,47261.0
15146020,0.0002358333333333,7154.33984375,0.844334780015853,1415.0,1.60834078807181,1.0,0.804855654630529,45583.0
15146023,0.0002423333333333,6519.02783203,0.84927767378145,1454.0,1.50154680244239,1.0,0.807221256147043,43171.0
15146025,0.0002915,6072.28027344,0.841362417130543,1749.0,1.68693581547623,1.0,0.801846613999155,49328.0
15146026,3.03333333333333e-05,5772.08789062,0.836131416306339,182.0,0.167945723399706,1.0,0.802029639175258,4979.0
15148062,0.001207,1090.05090332,0.801763917598247,7242.0,1.24729950055421,1.0,0.760086828374557,37536.0
15148064,0.0037093333333333,1186.74060059,0.865345938681831,22256.0,4.19995037394186,1.0,0.825623898808741,125583.0
15148065,0.0029873333333333,1235.50061035,0.816097971778338,17924.0,3.55493414701977,1.0,0.786044637946128,101464.0
15148066,0.0018443333333333,1236.41931152,0.771610989644072,11066.0,2.20525284033559,1.0,0.746193736724062,62558.0
15148069,0.0017441666666666,1170.87585449,0.798659219071503,10465.0,1.96610229951675,1.0,0.768898100172712,55649.0
15149007,0.002335,1024.64892578,0.828099256602871,14010.0,2.26880415912131,1.0,0.785267150702783,67489.0
15149008,0.000933,1119.81921387,0.797440717668696,5598.0,0.992739054865848,1.0,0.75771163509857,29403.0
15149009,0.00313,1147.44995117,0.748441446427179,18780.0,3.447640500153,1.0,0.718458544067956,99294.0
15149010,0.003646,1134.12927246,0.833598362658695,21876.0,3.97255850633957,1.0,0.800844008397241,112154.0
15149011,0.0011791666666666,1016.32794189,0.857425399243606,7075.0,1.14482288236659,1.0,0.819078612834333,32216.0
15149012,0.0002128333333333,9946.5,0.81641985379273,1277.0,2.02378148247243,1.0,0.780489817246737,56758.0
15149013,0.0002248333333333,9797.25,0.804791617834086,1349.0,2.08711704030191,1.0,0.762544791106094,58095.0
15149014,0.0001001666666666,9020.5,0.650003235761419,601.0,0.865337455534015,1.0,0.62251122705916,23981.0
15149015,9.43333333333334e-05,9932.0,0.730813879607023,566.0,0.895441497797893,1.0,0.698460921154452,24370.0
15149016,0.0001921666666666,9978.75,0.694032852632359,1153.0,1.82134507811214,1.0,0.659201316339323,50477.0
15149017,0.0001411666666666,9785.75,0.694420963226484,847.0,1.32890674849823,1.0,0.668022442939371,36790.0
15149061,0.0021671666666666,1178.80834961,0.618753861370771,13003.0,2.44066418448376,1.0,0.591140119206249,74049.0
15149062,0.0004828333333333,1231.7376709,0.652419028014303,2897.0,0.574281252192116,1.0,0.629993094173663,17333.0
15149063,0.0032938333333333,1248.29125977,0.775488613056747,19763.0,3.93948857936713,1.0,0.743015238903204,117356.0
15149064,0.0036231666666666,1285.30297852,0.722674654051242,21739.0,4.50914910256508,1.0,0.699751105603863,131012.0
15149067,0.0025783333333333,1225.76623535,0.778633346622948,15470.0,3.05476864634966,1.0,0.752600679781646,87682.0
15149069,2.26666666666667e-05,9571.25,0.83996351427407,136.0,0.208431525559992,1.0,0.806988806988807,5912.0
15149070,0.000107,9346.75,0.858130159312111,642.0,0.942405825789274,1.0,0.808624179598847,26366.0
15149071,0.0001838333333333,9272.75,0.84063310292685,1103.0,1.62242681409055,1.0,0.800089903802931,44497.0
15149072,4.41666666666667e-05,9566.25,0.853209860293323,265.0,0.407225737003657,1.0,0.822346283267054,10753.0
15149074,9.51666666666667e-05,9546.25,0.852954647270287,571.0,0.864934258174687,1.0,0.812066092752013,23394.0
15149075,0.0001811666666666,9428.5,0.805243488372166,1087.0,1.53039012021303,1.0,0.721453717862096,40574.0
15149076,0.0001931666666666,9799.0,0.775193398659103,1159.0,1.80199186864767,1.0,0.737987404120347,48395.0
15150001,0.0002236666666666,9953.0,0.796735950290291,1342.0,2.12560179270755,1.0,0.760748407643312,57330.0
15150002,0.0001821666666666,9926.25,0.733971584350761,1093.0,1.72990770047613,1.0,0.702179357223779,47105.0
15150004,0.0001883333333333,9752.25,0.717510115123938,1130.0,1.74467497883594,1.0,0.68157011821965,47333.0
15150005,1.38333333333333e-05,9913.25,0.615357783235644,83.0,0.133026694668703,1.0,0.59693026359693,3578.0
15150009,0.0036923333333333,1237.86791992,0.833918486911047,22154.0,4.35840830937657,1.0,0.795199881203556,128521.0
15150010,0.0033573333333333,1196.40429688,0.777710544477764,20144.0,3.84627995731842,1.0,0.744708743139705,109593.0
15150011,0.002987,1246.11828613,0.7525886965667,17922.0,3.59525585860917,1.0,0.726930685946549,101047.0
15150012,0.0035536666666666,1200.53833008,0.789916533021407,21322.0,4.1109861890204,1.0,0.761157449763929,113977.0
15150013,0.0011758333333333,1133.36962891,0.854186824883361,7055.0,1.2797916176416,1.0,0.820303928663134,35141.0
15150014,0.000204,11027.25,0.833819897073554,1224.0,2.14913461570286,1.0,0.796596668085866,58001.0
15150015,0.0001203333333333,9694.5,0.717957633962253,722.0,1.11829605970038,1.0,0.688246878216891,30452.0
15150048,0.0002038333333333,9689.75,0.74767015166289,1223.0,1.85183776754133,1.0,0.701011595045033,53082.0
15150049,7.35e-05,9502.5,0.79413894035109,441.0,0.494012615243812,1.0,0.561706324744175,13668.0
15150054,0.0002111666666666,9219.25,0.797864307843582,1267.0,1.82966946089593,1.0,0.749860919977747,51220.0
15150055,8.16666666666667e-05,8576.75,0.814448863693653,490.0,0.663412222211711,1.0,0.771400132714001,18600.0
15150056,4.28333333333333e-05,8455.5,0.800015265250317,257.0,0.24388881211797,1.0,0.5387273019444,6705.0
15150057,0.0008903333333333,582.73498535,0.909990489925255,5342.0,0.498149812640393,1.0,0.873721654068475,13755.0
15150058,0.0002091666666666,8243.5,0.81391990983559,1255.0,1.64326586094593,1.0,0.775684989357749,45918.0
15150059,0.000234,7359.42382812,0.840544910717039,1404.0,1.64586156493888,1.0,0.803331051791011,45773.0
15150060,0.0002491666666666,7002.12011719,0.851075517181924,1495.0,1.51514028681845,1.0,0.73909700866648,42300.0
15150061,0.0002346666666666,6745.11621094,0.843039099697013,1408.0,1.51180519876764,1.0,0.805198043540807,41979.0
15150062,9.21666666666667e-05,6818.0,0.870847175120493,553.0,0.601473927359902,1.0,0.833542745137458,16585.0
15150063,6.68333333333333e-05,6352.64794922,0.844559165369272,401.0,0.404049271986376,1.0,0.803741693152268,11121.0
15150064,0.00014,6241.02001953,0.84527600617991,840.0,0.838950764912137,1.0,0.811617503145533,23222.0
15150079,0.0038923333333333,1113.90087891,0.801812672507954,23354.0,4.1003048119191,1.0,0.758285037701751,121678.0
15150080,0.0031313333333333,1182.95983887,0.698353505723797,18788.0,3.57858625427861,1.0,0.67466395085424,103343.0
15150081,0.0029981666666666,1245.81799316,0.754811123687847,17989.0,3.59435263307415,1.0,0.726354453627181,102829.0
15150082,0.0024153333333333,1222.85131836,0.651632122790919,14492.0,2.86622674990307,1.0,0.632356954070932,81105.0
15151001,0.000388,1165.73486328,0.714213793643461,2328.0,0.391789828188004,1.0,0.618656926102838,10125.0
15151004,8e-05,9747.25,0.835818574615953,480.0,0.777581884329019,1.0,0.833462492250465,21510.0
15151005,4.58333333333333e-05,9815.0,0.843228815246088,275.0,0.439569876419532,1.0,0.823951434878587,11944.0
15151006,0.0001856666666666,9626.5,0.813277877073457,1114.0,1.70398042214697,1.0,0.77535609240226,46923.0
15151007,0.0001788333333333,9678.5,0.84599349628765,1073.0,1.66689594327499,1.0,0.814739904903839,45922.0
15151008,9.3e-05,9544.0,0.803706769375389,558.0,0.852146141917571,1.0,0.771610855839476,23342.0
15151009,9.8e-05,9542.75,0.803304148781355,588.0,0.897058668725601,1.0,0.770550728261549,24653.0
15151010,0.0001828333333333,9693.75,0.800652997253476,1097.0,1.68946914762663,1.0,0.763215895259712,46402.0
15151011,0.0001855,9618.25,0.807696077096272,1113.0,1.70254963406529,1.0,0.770739789578328,46468.0
15151012,0.000188,9620.5,0.712345445087007,1128.0,1.73621188793957,1.0,0.683813836189603,47721.0
15151013,0.0002076666666666,9899.25,0.756153711867295,1246.0,1.9595468443043,1.0,0.72076992062536,53848.0
15151014,0.0001938333333333,9588.25,0.759163683534671,1163.0,1.768151104795,1.0,0.722249063896606,47836.0
15151015,0.0001925,9285.5,0.781354251372045,1155.0,1.69634418852329,1.0,0.741525220368267,46352.0
15151017,0.0002136666666666,8636.25,0.83418651200034,1282.0,1.74574390350163,1.0,0.789190260662724,47776.0
15151018,0.0002146666666666,8114.0,0.824706179406946,1288.0,1.65582477303753,1.0,0.783996291781833,45666.0
15151019,0.0002458333333333,7283.66796875,0.825052179909444,1475.0,1.71620574246817,1.0,0.790787611493269,48053.0
15151020,0.0002413333333333,7025.01220703,0.852317938986725,1448.0,1.62777398773369,1.0,0.818335400154562,45533.0
15151021,0.0001273333333333,6555.13623047,0.854195297875295,764.0,0.794737139231378,1.0,0.813311391479247,22240.0
15151022,0.0001565,6408.81591797,0.846061012488525,939.0,0.955390839072671,1.0,0.805917555211276,26530.0
15151023,0.0002675,6159.12792969,0.871654658443594,1605.0,1.57828142368954,1.0,0.834998872943121,44452.0
15151024,0.0001216666666666,5746.60009766,0.869149356951164,730.0,0.663684844061361,1.0,0.825037574042967,18664.0
15151032,0.0037175,1151.6015625,0.777542178810878,22305.0,4.07569312137662,1.0,0.740239423623375,121135.0
15151033,0.0031085,1214.60095215,0.795202488889625,18651.0,3.61973391806983,1.0,0.762377181404898,103972.0
15151034,0.00281,1256.71826172,0.724956924453909,16860.0,3.41103881407016,1.0,0.700252419015566,96537.0
15151035,0.0029938333333333,1250.07568359,0.872619577316548,17963.0,3.6093338262242,1.0,0.841565797902829,99830.0
15151036,0.00316,1136.8145752,0.919433164114881,18960.0,3.45696427979029,1.0,0.88478620167493,95823.0
15151038,0.0001803333333333,9919.25,0.885865246913096,1082.0,1.70729152290155,1.0,0.845513413506013,46586.0
15151039,0.0001941666666666,9418.75,0.920681258547405,1165.0,1.71074210440352,1.0,0.86124339120327,45937.0
15151040,0.0001865,9776.5,0.914280969072386,1119.0,1.73938323063452,1.0,0.872193243217978,46651.0
15151041,0.0001625,10508.75,0.835173415055893,975.0,1.62807855319568,1.0,0.796246600507898,44209.0
15151042,1.78333333333333e-05,9879.5,0.723659578222402,107.0,0.17190195509573,1.0,0.706069802731411,4652.0
15151044,0.0001853333333333,9488.5,0.771029884829962,1112.0,1.68217068259714,1.0,0.737547800764812,46096.0
15151045,0.0001998333333333,9322.0,0.754750912439645,1199.0,1.77012948477105,1.0,0.717185749495855,48012.0
15151046,0.0001556666666666,9860.25,0.723176694962568,934.0,1.46237313321521,1.0,0.68899975831233,39911.0
15151047,9.93333333333333e-05,9662.25,0.744611549051428,596.0,0.91662024566819,1.0,0.711124978725818,25070.0
15151048,0.0002068333333333,8896.0,0.80498046914878,1241.0,1.74041864528001,1.0,0.761419097498095,46959.0
15151049,0.0001853333333333,8521.5,0.787016179582417,1112.0,1.49990486525892,1.0,0.747442501632446,41207.0
15151050,3.81666666666667e-05,7473.41210938,0.813796663439828,229.0,0.267126933252729,1.0,0.762132391146212,7334.0
15151051,3.23333333333333e-05,7451.46386719,0.625892949842871,194.0,0.234507671034301,1.0,0.609207208889719,6299.0
15151052,0.000222,7469.39990234,0.820747009766019,1332.0,1.59533090407527,1.0,0.789625929785476,43949.0
15151053,0.00023,6754.08398438,0.810941426335364,1380.0,1.48663901228798,1.0,0.776069685077056,40536.0
15151054,0.0002356666666666,6535.54785156,0.85703854918027,1414.0,1.46560085056127,1.0,0.815522424193516,40423.0
15151055,0.0002281666666666,6151.33984375,0.860798870115754,1369.0,1.20597034295532,1.0,0.739633199991256,33835.0
15151056,0.000275,5682.64404297,0.881961668238,1650.0,1.4908231377118,1.0,0.841380975374215,41820.0
15151058,0.0038521666666666,1070.28198242,0.850220867549587,23113.0,3.8748992317896,1.0,0.799077476885595,116762.0
15151061,0.003434,1147.73254395,0.795415136530521,20604.0,3.7673365661046,1.0,0.760304017065642,107636.0
15151062,0.0011746666666666,1210.6081543,0.619423686848726,7048.0,1.36914352864573,1.0,0.596373788010687,37900.0
15152001,0.0031713333333333,1191.54602051,0.8261983461497,19028.0,3.64295819132401,1.0,0.796500028044647,99399.0
15152002,0.0031588333333333,1086.25256348,0.88171191017715,18953.0,3.28975634130246,1.0,0.84534290788946,88526.0
15152003,6.08333333333333e-05,9799.25,0.855061812205573,365.0,0.530821156858319,1.0,0.761397214014352,14430.0
15152004,1.23333333333333e-05,9881.0,0.738753407980946,74.0,0.108339500642013,1.0,0.656757374799908,2872.0
15152005,0.0002683333333333,9847.25,0.805492499455521,1610.0,2.51415157211783,1.0,0.766413891636444,69736.0
15152006,0.0001901666666666,9349.5,0.829825073222158,1141.0,1.68961687317903,1.0,0.788591353338257,45911.0
15152007,0.0001825,9772.5,0.825318290900847,1095.0,1.71192593416747,1.0,0.792205573305541,46367.0
15152008,0.000193,9284.0,0.77567630903511,1158.0,1.71700069039818,1.0,0.74329045577259,46804.0
15152009,0.0001835,9891.0,0.75746401036003,1101.0,1.7376673692318,1.0,0.725190954246012,48325.0
15152010,0.000197,9663.75,0.76433056958278,1182.0,1.80231470324968,1.0,0.723602307121238,50684.0
15152011,0.0001773333333333,9656.5,0.740578794286944,1064.0,1.64487145438531,1.0,0.711366015749465,46884.0
15152012,0.0001955,9206.75,0.759638124202964,1173.0,1.71188634600396,1.0,0.722484556901877,48649.0
15152013,0.0002041666666666,8723.5,0.791530054503056,1225.0,1.70188807512595,1.0,0.75634998264601,47938.0
15152014,0.0002126666666666,8397.25,0.825508666097512,1276.0,1.70342860009072,1.0,0.787424755764613,47877.0
15152015,0.0002236666666666,7492.05615234,0.825020000824167,1342.0,1.59184370684201,1.0,0.783723037251281,44981.0
15152016,0.0002313333333333,7038.93603516,0.827610537633333,1388.0,1.55870311075665,1.0,0.792217039911703,44502.0
15152017,0.0002281666666666,6793.26025391,0.824766636903441,1369.0,1.49066395709393,1.0,0.793195761293921,42612.0
15152018,0.0001686666666666,6340.61181641,0.854720052715747,1012.0,1.02459774561609,1.0,0.818873583648078,29459.0
15152020,0.0001641666666666,6118.29980469,0.871222100931096,985.0,0.957728998076974,1.0,0.830722143095245,27413.0
15152030,0.0606016666666667,17.66666603,0.223553914915355,363610.0,1.04127067129404,1.0,0.21742363303298,32165.0
15152031,0.0035753333333333,1190.89233398,0.807513584225931,21452.0,4.06652826271518,1.0,0.771231206826493,125267.0
15152032,0.0022963333333333,1254.43933105,0.705010709904959,13778.0,2.7853170433958,1.0,0.681688172392498,83891.0
15152033,0.0030001666666666,1228.64599609,0.820604462892658,18001.0,3.54247014568545,1.0,0.788620245722918,105973.0
15152034,0.003162,1132.07995605,0.872028405019195,18972.0,3.42866944261517,1.0,0.835251533847326,97609.0
15152036,0.0006491666666666,1090.10400391,0.874964065277857,3895.0,0.676365242944148,1.0,0.836271608115644,19496.0
15152038,0.0001713333333333,10028.75,0.804049781684441,1028.0,1.6382320303747,1.0,0.766601530155996,46292.0
15152039,0.0001753333333333,10046.0,0.790832979135436,1052.0,1.67832213879603,1.0,0.753533269946658,46759.0
15152040,0.0001095,10214.25,0.797318615732523,657.0,1.07617273563354,1.0,0.767172959403606,30255.0
15152041,0.0001758333333333,10438.75,0.768096812674913,1055.0,1.73935788231337,1.0,0.727872324332501,48116.0
15152042,0.0001698333333333,10066.75,0.755901752332684,1019.0,1.62410961258971,1.0,0.718072792746447,44667.0
15152043,0.0001926666666666,9749.25,0.72323912780621,1156.0,1.77526737251058,1.0,0.68354623292416,49336.0
15152044,0.000183,9825.75,0.731764287379938,1098.0,1.71415801238847,1.0,0.697598059516062,47166.0
15152045,2e-06,9875.0,0.421880311297969,12.0,0.0188588111944893,1.0,0.402843601895735,510.0
15152046,0.0002005,9924.5,0.735721575529885,1203.0,1.89449229424917,1.0,0.700459971816756,52690.0
15152047,0.000183,9485.25,0.739987985234047,1098.0,1.6412189769863,1.0,0.699666896737989,46629.0
15152048,0.0001968333333333,9058.25,0.772514667126041,1181.0,1.7068464790421,1.0,0.739534168652471,48103.0
15152049,0.0002098333333333,8505.25,0.809853938702869,1259.0,1.69586603113699,1.0,0.769549705910713,47884.0
15152050,0.0002331666666666,7499.60791016,0.82667436376731,1399.0,1.65886814471503,1.0,0.784226140871362,47052.0
15152051,9.46666666666667e-05,7046.72412109,0.818475888474501,568.0,0.647153481220125,1.0,0.794015219914872,18450.0
15152052,0.0002533333333333,6828.66015625,0.846853987806192,1520.0,1.65714294092494,1.0,0.811223776223776,46402.0
15152053,0.0002326666666666,6436.89990234,0.847332624895224,1396.0,1.43044795451683,1.0,0.809310296725852,40612.0
15152054,0.0003293333333333,6088.09179688,0.861881395426673,1976.0,1.90768673983684,1.0,0.820045000229593,53575.0
15152055,0.0035438333333333,1116.63928223,0.739756667684392,21263.0,3.75721879100894,1.0,0.702375223641187,113848.0
15152057,0.0029865,1224.60021973,0.741149033717256,17919.0,3.50336955989483,1.0,0.709961252271714,103307.0
15152058,0.0030413333333333,1219.07055664,0.801646770543756,18248.0,3.56255738058531,1.0,0.770286082899533,102693.0
15153001,0.0030533333333333,1170.15161133,0.827362515825958,18320.0,3.42955970400426,1.0,0.794178004718353,98295.0
15153002,0.0006658333333333,1131.7442627,0.821997339808551,3995.0,0.722312985954809,1.0,0.787919774316961,20389.0
15153003,0.0001771666666666,9554.25,0.830043682119769,1063.0,1.61748406765928,1.0,0.793162813575996,45150.0
15153004,0.0001915,9213.0,0.812296657271263,1149.0,1.68056964359221,1.0,0.773751192081292,47058.0
15153005,2.61666666666667e-05,9517.0,0.635835441773405,157.0,0.225831928130922,1.0,0.5766092475068,6184.0
15153006,0.0001808333333333,9295.25,0.784888285195781,1085.0,1.60222010201149,1.0,0.748153067153648,45065.0
15153007,0.0001913333333333,9538.25,0.81691605234636,1148.0,1.73015017630755,1.0,0.774465172545524,48655.0
15153008,0.0001826666666666,9617.0,0.764734402830311,1096.0,1.66649608192427,1.0,0.725464232303091,46569.0
15153009,0.0001985,9424.25,0.78167801651142,1191.0,1.78681297666844,1.0,0.746620115881741,50255.0
15153010,0.0001896666666666,9909.0,0.740196421708869,1138.0,1.7776119800358,1.0,0.700104887770086,50061.0
15153011,0.0001813333333333,9761.25,0.703966382269833,1088.0,1.6605612800698,1.0,0.660425367148823,47758.0
15153012,0.0001988333333333,9191.25,0.782138289298635,1193.0,1.74504958810076,1.0,0.746839960741159,50222.0
15153013,0.0002125,8593.75,0.797148684117808,1275.0,1.73131791977939,1.0,0.755743651753325,49374.0
15153014,0.000231,7613.12402344,0.81999244881271,1386.0,1.6809932241277,1.0,0.783792189085671,47884.0
15153015,0.0002496666666666,7175.34423828,0.842815644305323,1498.0,1.71778488254587,1.0,0.808161320010518,49175.0
15153017,0.0002425,6767.77197266,0.861480138996225,1455.0,1.56367968883777,1.0,0.820796704307206,44630.0
15153018,0.000261,6235.35595703,0.867803088490062,1566.0,1.55478267730746,1.0,0.829066040548599,44491.0
15153019,0.0002091666666666,5690.43212891,0.840452513802693,1255.0,1.13179620116402,1.0,0.799178311356032,32484.0
15153022,0.0001191666666666,5619.39599609,0.849864684981896,715.0,0.637295392653426,1.0,0.808809293320426,18381.0
15153034,0.0002841666666666,17666.66601562,0.90421178599644,1705.0,4.88259359241599,1.0,0.879413257714996,150718.0
15153035,0.0037943333333333,1190.3092041,0.750051578569953,22766.0,4.31837160683364,1.0,0.717159685720842,131256.0
15153036,0.0030955,1190.80395508,0.787068498762856,18573.0,3.5285310416778,1.0,0.753416967158249,104675.0
15153037,0.0029715,1168.8795166,0.841742546004221,17829.0,3.33480680956982,1.0,0.808173258622673,98364.0
15153038,0.0013375,1093.125,0.817545496401483,8025.0,1.4054237918153,1.0,0.785878873996697,40927.0
15153040,9.25e-05,9994.25,0.816780091836411,555.0,0.879318918122483,1.0,0.776890156918688,24507.0
15153041,0.0001815,9926.25,0.83053337461228,1089.0,1.72217472754054,1.0,0.793912175648703,47728.0
15153042,0.0001725,9984.75,0.771218320575118,1035.0,1.64019107181749,1.0,0.734421676435919,45482.0
15153043,0.0001783333333333,9864.25,0.77319556502217,1070.0,1.6687302908512,1.0,0.733464174356215,46338.0
15153044,0.0001933333333333,9388.75,0.776144982125504,1160.0,1.73833013938874,1.0,0.743293954134816,48132.0
15153045,0.0001898333333333,9692.75,0.759606702585946,1139.0,1.73919288866304,1.0,0.717987782330232,48459.0
15153046,0.0001858333333333,10021.0,0.742605763178397,1115.0,1.75749583305022,1.0,0.700838481906443,47643.0
15153047,0.000189,9773.5,0.753774302102283,1134.0,1.76491183980299,1.0,0.720198847991427,48388.0
15153048,0.0002041666666666,9143.75,0.796979332148995,1225.0,1.78290075229556,1.0,0.761140875650177,48729.0
15153049,0.0002136666666666,8821.75,0.801692367759916,1282.0,1.79602750183025,1.0,0.76388716098532,49121.0
15153050,3.95e-05,8338.5,0.675318292943358,237.0,0.31854054464533,1.0,0.653112812364582,8922.0
15153052,0.0002286666666666,7759.20800781,0.83676223355417,1372.0,1.6301326567331,1.0,0.768784755187848,45346.0
15153053,0.0002301666666666,7373.34814453,0.834226079850545,1381.0,1.61437941511545,1.0,0.793564452607598,44934.0
15153054,0.0002358333333333,6985.12792969,0.853048725247646,1415.0,1.5637116247699,1.0,0.809749985975279,43303.0
15153055,0.000235,6578.97216797,0.871166810985388,1410.0,1.4753389063127,1.0,0.831318041216406,41388.0
15153056,0.0002353333333333,6346.74804688,0.844146578314175,1412.0,1.42943701591117,1.0,0.807882469275321,40033.0
15153057,0.0002516666666666,5889.85205078,0.874451115532711,1510.0,1.41252739586143,1.0,0.833301825361817,39671.0
15153058,0.0003785,5685.71191406,0.884009843442797,2271.0,2.04960460610481,1.0,0.841930910774216,58201.0
15154001,0.0003028333333333,5258.08007812,0.894636656909787,1817.0,1.51436504504304,1.0,0.850837049205977,43505.0
15154002,0.0001948333333333,4931.45605469,0.901098461353769,1169.0,0.92149336302255,1.0,0.864223420544571,25963.0
15154003,0.0001906666666666,4654.39208984,0.878761122423916,1144.0,0.848955813192315,1.0,0.840655737704918,24358.0
15154007,0.0054726666666666,1034.04760742,0.783816440538755,32836.0,5.35712183229139,1.0,0.742004195874822,161632.0
15154008,0.001759,1173.52587891,0.804652050591687,10554.0,1.96954890787819,1.0,0.767743912186284,57632.0
15154009,0.003112,1203.98327637,0.800013765085856,18672.0,3.60302607157926,1.0,0.769316100216752,105414.0
15154010,0.0026186666666666,1199.03662109,0.75819273621017,15712.0,3.0241670362694,1.0,0.730251952780877,87037.0
15154011,0.0031868333333333,1118.24682617,0.853337129612287,19121.0,3.42548520461372,1.0,0.820249007155185,97733.0
15154012,0.0002511666666666,10032.25,0.828329348506909,1507.0,2.39523593231431,1.0,0.787392002266182,66709.0
15154013,4.35e-05,9505.5,0.760549817112741,261.0,0.395810437308918,1.0,0.728032362888786,10978.0
15154014,6.41666666666667e-05,9689.0,0.686134791919578,385.0,0.596052957865785,1.0,0.657818153216926,16424.0
15154015,0.0002291666666666,9443.5,0.775319737689099,1375.0,2.05654736319735,1.0,0.736775411510661,56978.0
15154016,0.0002546666666666,10194.0,0.746995273457395,1528.0,2.47858107691135,1.0,0.71318836662994,68612.0
15154017,0.0002775,9764.5,0.73272049744555,1665.0,2.48840454167124,1.0,0.672893493527204,67934.0
15154018,0.0002605,9860.25,0.739659172849084,1563.0,2.44083672514985,1.0,0.702869539699841,67065.0
15154019,1.58333333333333e-05,9289.25,0.726597342614772,95.0,0.141944721938593,1.0,0.701229289150187,3936.0
15154021,0.0002051666666666,6717.26806641,0.842667918980975,1231.0,1.31907163266448,1.0,0.806538973944569,36929.0
15154022,0.0002505,6471.35595703,0.851232508025612,1503.0,1.55316537624649,1.0,0.815573079588664,43541.0
15154023,0.0002246666666666,6303.08789062,0.848795240249066,1348.0,1.34505231507159,1.0,0.806213575950694,38458.0
15154024,0.0001508333333333,6043.72412109,0.849408993591991,905.0,0.873058919081524,1.0,0.813501668083993,24872.0
15155004,0.001456,1092.57727051,0.812510907576792,8736.0,1.50877428096368,1.0,0.77061939620442,44950.0
15155005,0.0036775,1121.46228027,0.805613492222762,22065.0,3.92753333128731,1.0,0.767201172950488,115640.0
15155006,0.0045921666666666,1205.6439209,0.795650187628111,27553.0,5.32592935944134,1.0,0.765386625266992,150858.0
15155007,0.0043718333333333,1196.82824707,0.831916109665053,26231.0,5.03258971920162,1.0,0.800157780628171,140982.0
15155008,0.0030255,1082.3482666,0.873162345378899,18153.0,3.13853784638913,1.0,0.836870358256051,86990.0
15155009,0.0005143333333333,1014.45526123,0.860173533109375,3086.0,0.507631466591552,1.0,0.836868151290209,14205.0
15155010,0.0001228333333333,9789.75,0.75927741631601,737.0,1.16221329041365,1.0,0.733835100923709,32175.0
15156001,0.0048778333333333,1155.92993164,0.784133501497248,29267.0,5.41731839433446,1.0,0.753383151975994,155154.0
15156002,0.0044436666666666,1198.63024902,0.834570387437521,26662.0,5.12137324367727,1.0,0.802458703592651,147190.0
15156003,0.0038756666666666,1126.07336426,0.814793886762857,23254.0,4.18885684232738,1.0,0.782042177819184,120038.0
15156004,0.0022968333333333,1021.13323975,0.88863511180499,13781.0,2.25668796512238,1.0,0.855033412373356,63464.0
15156007,0.0001358333333333,9454.0,0.792686132655053,815.0,1.06469603883616,1.0,0.657211179851696,29957.0
15156008,1.15e-05,9905.5,0.818291689592949,69.0,0.0,1.0,0.0,0.0
15156010,0.0038505,687.60430908,0.914530522862646,23103.0,2.54034298542521,1.0,0.87747518701413,71692.0
15156011,0.0022195,705.05895996,0.912555364929594,13317.0,1.50230107310121,1.0,0.876063557150179,42730.0
15156012,9.56666666666667e-05,9900.75,0.933183375519924,574.0,0.0,1.0,0.0,0.0
15156013,2.85e-05,10121.25,0.90931652018744,171.0,3.59458880115386e-05,1.0,0.000113314447592,0.0
15156014,0.0030125,689.26495361,0.919694166949475,18075.0,1.99024015063353,1.0,0.881527089697526,55693.0
15156015,0.0002353333333333,10081.5,0.723227531380966,1412.0,2.24941629166239,1.0,0.685703214973792,63708.0
15156016,0.0002886666666666,9517.25,0.788611275240353,1732.0,2.60650584980771,1.0,0.748192880402456,74214.0
15156017,0.0003411666666666,8737.75,0.826047900761843,2047.0,2.84519894402233,1.0,0.788409164120535,80767.0
15156019,0.0002293333333333,7579.14013672,0.85050497718662,1376.0,1.64318880165258,1.0,0.804039167686659,45983.0
