run,sampled_lumi_VPDMB,prescale_VPDMB,lifetime_VPDMB,nevents_VPDMB,sampled_lumi_BHT2,prescale_BHT2,lifetime_BHT2,nevents_BHT2,BHT2_weight
13056024,2.47665357343071e-07,14305.59960938,0.782125625247816,6191.0,0.0285174072627736,1.0,0.829537893909151,55042.0,1706.6025029271339
13056025,5.02483537506655e-08,13281.59960938,0.60210101341273,1256.0,0.0053589807009992,1.0,0.633873986275733,10363.0,1694.6815285484295
13056026,7.07581678844846e-08,12895.59960938,0.681789242822935,1769.0,0.0074950706652176,1.0,0.733030271722285,14395.0,1703.8425879862452
13056027,2.51849890711919e-07,12749.20019531,0.7962582928822,6296.0,0.0261029239452966,1.0,0.844906276841201,50333.0,1692.191119908898
13056028,2.53746089154343e-07,11571.59960938,0.811061226031009,6343.0,0.0239773547272885,1.0,0.857770794755251,46037.0,1686.159718469327
13056029,2.5790314466763e-07,10905.59960938,0.802829482024444,6447.0,0.0232641972159675,1.0,0.852192389414719,44255.0,1686.394638543613
13056030,2.60791849800305e-07,10353.0,0.793481188255969,6520.0,0.0224408697574645,1.0,0.843919366787539,43431.0,1653.0207266183652
13056031,2.63505854914594e-07,9824.79980469,0.838912251445393,6588.0,0.021653370631183,1.0,0.890590248075278,41802.0,1643.7722246312012
13056032,5.17904561304722e-08,9242.40039062,0.596777958533603,1294.0,0.004040203299649,1.0,0.637025263510122,7759.0,1645.3457920981966
13056033,2.68710275645266e-07,9199.79980469,0.795847132772768,6718.0,0.0207590304956613,1.0,0.84399882040696,40197.0,1630.560502868717
13057005,2.24230847792286e-07,27210.19921875,0.833319804562108,5606.0,0.0496476785221495,1.0,0.887132425668063,103573.0,1567.8879026344728
13057006,1.81335059492324e-07,24598.0,0.773903941305325,4533.0,0.0362564743918467,1.0,0.825630348762308,71841.0,1655.8147134814028
13057007,2.46975320482601e-07,23656.19921875,0.791905142697736,6174.0,0.0480155617488167,1.0,0.844024417815962,93635.0,1662.4753972471412
13057008,2.51375380953869e-07,22252.19921875,0.849207958746687,6285.0,0.0466034374547293,1.0,0.904074066570774,89582.0,1662.062776475706
13057009,2.52873260650201e-07,21298.40039062,0.795748655685111,6322.0,0.0451740271079381,1.0,0.848250686929006,85852.0,1671.8579247694242
13057010,2.48404516237598e-07,20718.40039062,0.850365672734217,6210.0,0.0435403468859675,1.0,0.904456280808549,82293.0,1662.9024975209998
13057011,5.10424213156095e-08,19924.40039062,0.626307937720799,1276.0,0.0087120906881501,1.0,0.669681202510737,16523.0,1645.2322912193943
13057014,2.52065457291466e-07,18644.59960938,0.852275828491151,6302.0,0.0405262466970557,1.0,0.90740097497874,76018.0,1645.6371803073619
13057015,2.5537382860636e-07,18034.40039062,0.801724772853341,6385.0,0.0397966599561971,1.0,0.851635540986634,74033.0,1652.2118577997712
13057016,2.52106202143189e-07,17634.40039062,0.814052418589592,6303.0,0.0388036243939728,1.0,0.864848184139508,71681.0,1647.3711496441701
13057017,2.50814339635666e-07,17634.40039062,0.798675915600345,6270.0,0.0388850835686385,1.0,0.848156104972048,71681.0,1638.0584214531398
13057018,2.53381318946108e-07,17634.40039062,0.81700195608982,6334.0,0.0394927564959722,1.0,0.86708022666269,72876.0,1626.636133234134
13057019,1.29857980646132e-07,17634.40039062,0.774591960507016,3246.0,0.0200884288807977,1.0,0.811403700625519,37338.0,1605.9135420094904
13057021,2.53631431655782e-07,17634.40039062,0.853151530160216,6341.0,0.0397739184846685,1.0,0.901320087266273,73361.0,1610.2973707332433
13057022,2.54265747894815e-07,17634.40039062,0.821407084012419,6357.0,0.0399367153429973,1.0,0.864944264780791,73241.0,1611.71527776459
13057023,2.54185704147179e-07,17634.40039062,0.82976942824273,6355.0,0.0403331017362732,1.0,0.875990137338749,73771.0,1603.7341173114007
13057024,2.52764791703399e-07,17634.40039062,0.873513681924333,6318.0,0.0402989743197973,1.0,0.919894968702167,74088.0,1583.6564698975742
13057025,2.5595843617458e-07,17634.40039062,0.883324487895962,6399.0,0.0408644678212981,1.0,0.92826214452389,74583.0,1589.9494934857746
13057026,2.55725307595888e-07,17634.40039062,0.887224212722432,6393.0,0.0411523294982619,1.0,0.932182002622659,75540.0,1568.0349905580265
13057027,6.73647956500301e-08,17634.40039062,0.770445088677118,1684.0,0.0108840993814036,1.0,0.812241521918941,19805.0,1580.780003600931
13057042,2.37043065293453e-07,21460.0,0.803970974239696,5926.0,0.041188980127965,1.0,0.858255889345148,79455.0,1708.624208422832
13057044,2.51904621145372e-07,19800.0,0.819418173139559,6297.0,0.0411701994021589,1.0,0.873047520308067,76851.0,1728.5488287512171
13057045,2.50885136011852e-07,19195.59960938,0.831972202315759,6272.0,0.0401972940411625,1.0,0.886232314825823,74803.0,1714.460494524305
13057046,2.48479227967694e-07,18544.0,0.793664813177949,6212.0,0.039136163360034,1.0,0.848220795409111,72349.0,1701.6652186037134
13057047,1.84813436119548e-07,18047.80078125,0.793122586069621,4621.0,0.0283263516500038,1.0,0.842737831769058,52411.0,1690.791219012178
13057048,1.92566216791444e-07,17196.59960938,0.82830638041916,4814.0,0.0283205445059872,1.0,0.879267815524897,51894.0,1693.4083153876804
13057049,2.50722210801802e-07,16829.40039062,0.794851288131191,6268.0,0.0365321170138012,1.0,0.847217657320557,67251.0,1671.891155619596
13057050,2.5107006828852e-07,16318.79980469,0.816311257164317,6277.0,0.0355652606086823,1.0,0.868309849767386,65371.0,1666.7641726525105
13057051,2.49584897774022e-07,15898.40039062,0.797742742166925,6239.0,0.0347463276838779,1.0,0.847418876098031,63595.0,1656.8405538981237
13057052,2.52327351569261e-07,15441.0,0.82894702066576,6308.0,0.0342758926466077,1.0,0.880879821665397,62666.0,1651.676615180752
13057053,2.76590439172261e-07,15088.59960938,0.7662526812897,6915.0,0.0369283065544535,1.0,0.812867339642991,67266.0,1645.4821778705948
13057055,2.49695074855764e-07,14288.0,0.789734645036413,6243.0,0.0317935617323408,1.0,0.837354703631507,58168.0,1625.9564847735023
13057056,2.48150377668949e-07,13978.0,0.803615656970289,6203.0,0.031221147136416,1.0,0.857506515546397,56793.0,1629.074876683013
13057057,2.5023984988256e-07,13641.40039062,0.820561003568017,6256.0,0.03069103023173,1.0,0.871814708389908,55415.0,1636.2199240007967
13057058,1.22832950301497e-07,13368.20019531,0.829872812551954,3071.0,0.0148101069476115,1.0,0.88134040185876,27096.0,1609.0877028670286
13058002,2.49049447984043e-07,12408.20019531,0.852030226845256,6226.0,0.0281775046020033,1.0,0.905686472684717,51246.0,1602.4364491978606
13058003,2.4723976161698e-07,12176.79980469,0.835755353343293,6181.0,0.0275554584373615,1.0,0.844220351695975,50831.0,1495.684201399751
13058008,2.50553234919952e-07,29358.40039062,0.814105050339852,6264.0,0.0457748224866393,1.0,0.685728212805961,98818.0,1567.5436652827832
13058013,2.61794195544133e-07,25574.80078125,0.789205213052949,6545.0,0.0544955656180406,1.0,0.838933057345815,89442.0,1989.3801068391854
13058014,2.6227571061599e-07,24249.19921875,0.81927627344459,6557.0,0.052524789306012,1.0,0.87101322295739,86780.0,1947.9477777961772
13058015,1.19092141143583e-07,23392.40039062,0.749301530603804,2977.0,0.02286484309589,1.0,0.783066694369416,37954.0,1917.5124981202314
13058016,2.65476982994874e-07,22438.0,0.821156737426576,6637.0,0.049944331630921,1.0,0.871202309929725,82172.0,1922.7599239806264
13058017,2.67429650766916e-07,21614.0,0.850464451277749,6686.0,0.0488862440022642,1.0,0.902619551128999,79624.0,1926.2209385368972
13058018,2.65800926476399e-07,21050.40039062,0.81640126931202,6646.0,0.0477979377353408,1.0,0.865899616474904,78157.0,1898.5266280920393
13058020,2.68871369905394e-07,19794.40039062,0.842351699055037,6722.0,0.0461725658889455,1.0,0.894599715774514,75761.0,1865.221702745021
13058022,1.42448915152285e-09,12783.59960938,0.0677840191230047,36.0,0.0016628360334626,1.0,0.368572999725048,2681.0,933.3726006425624
13058023,2.03652965235872e-07,19116.0,0.840773031605445,5089.0,0.0341523926944544,1.0,0.893149419218585,54356.0,1901.1979177600913
13058025,2.59486351684435e-07,18386.59960938,0.805040727968867,6487.0,0.04207874851054,1.0,0.855293997758076,67349.0,1881.5325547523937
13058026,2.57933112959948e-07,17729.19921875,0.820253691701447,6448.0,0.0403394965827999,1.0,0.868940099631445,64597.0,1874.7503595574062
13058028,2.59891781683751e-07,17270.19921875,0.859440382406769,6497.0,0.039942179368938,1.0,0.910886025599136,64341.0,1848.292456578011
13058029,2.59870092144647e-07,16926.59960938,0.811910669872234,6497.0,0.0393629549222173,1.0,0.862587654454949,63846.0,1829.9696364899048
13058031,2.63202208611774e-07,16431.19921875,0.805895681526752,6580.0,0.0387768280608815,1.0,0.854570124583693,62525.0,1833.6241990782705
13058032,1.27431441236934e-07,15973.59960938,0.81136832088122,3186.0,0.0182770164994344,1.0,0.824778711009304,29350.0,1762.6247160097996
13059036,4.45609776441334e-09,25938.40039062,0.325518351292549,111.0,0.000926389437139,1.0,0.339227077544835,1707.0,1757.7118523617037
13060007,1.1150224332467e-07,21364.59960938,0.737438431922559,2788.0,0.018596209486437,1.0,0.761786120835929,35475.0,1734.4924432038276
13060008,2.50413545336291e-07,20679.80078125,0.811346325930655,6261.0,0.0404697654071232,1.0,0.834142932816392,74277.0,1792.1316124838904
13060010,1.55516880059226e-08,19061.19921875,0.385264297770424,389.0,0.0023498777741081,1.0,0.393114881997269,4298.0,1760.330162925001
13060011,2.72233128540232e-07,18838.40039062,0.834768585382762,6807.0,0.0410086005465626,1.0,0.85713796449569,75335.0,1747.7834212399387
13061024,2.72265546629493e-07,21766.59960938,0.819121215996491,6806.0,0.0461926119924183,1.0,0.841468032627496,82310.0,1848.925357625874
13061025,2.19891049481473e-07,20588.59960938,0.794121734621948,5497.0,0.0357547037978454,1.0,0.814262364705731,63543.0,1826.2579078144795
13061029,2.67379159994659e-07,19718.59960938,0.82271072239226,6684.0,0.0425295054346084,1.0,0.845605916246994,74813.0,1810.7408316057335
13061030,2.66325914793546e-07,18638.19921875,0.765890724103061,6657.0,0.0402499160132453,1.0,0.782138361927225,69264.0,1829.328564062628
13061031,2.62660814181023e-07,18108.40039062,0.740658570711008,6566.0,0.0392950680413424,1.0,0.756523093698886,68148.0,1782.0996680644978
13061035,1.50054218588402e-07,17330.19921875,0.882181726138367,3751.0,0.0218005836051345,1.0,0.900455401635631,38018.0,1745.2815725309335
13061053,3.10639782953884e-07,23491.0,0.849054276151863,7766.0,0.0569089650113474,1.0,0.873956207883953,102004.0,1840.9241986752963
13061054,3.56853237449134e-07,22117.40039062,0.854702772262757,8921.0,0.0636243729269709,1.0,0.878138556592612,113826.0,1780.9596439652648
13061055,3.57409358502148e-07,20720.19921875,0.804666742000184,8935.0,0.0606266374109134,1.0,0.818756505816295,107970.0,1744.7133910446132
13061056,2.70537532667767e-07,19605.59960938,0.868494788962965,6763.0,0.0450257200004165,1.0,0.892185560200002,78518.0,1734.7554508941673
13061059,2.87264232916257e-07,18850.40039062,0.83828030896247,7181.0,0.0481037500854888,1.0,0.858451078295974,81080.0,1709.692677486189
13061060,3.48555846281827e-07,18246.59960938,0.52823354315143,8714.0,0.0558092529271778,1.0,0.534959331109002,94323.0,1707.1696609107398
13061061,3.46901077773319e-07,15020.40039062,0.872900475770267,8671.0,0.044434197844739,1.0,0.894768517992801,78858.0,1692.9763939595848
13062001,2.60375977171516e-07,15335.40039062,0.852605591755761,6509.0,0.0343021639721431,1.0,0.87170645832424,60107.0,1697.8777828769537
13062002,1.24206519834144e-07,14861.59960938,0.828691573586614,3104.0,0.0159581868188702,1.0,0.845676165882751,27750.0,1696.4280695983084
13062004,2.5808136329301e-07,14429.20019531,0.837720329494623,6452.0,0.0325801542388461,1.0,0.854911047989236,57394.0,1655.3582550953074
13062005,2.57281397240041e-07,14206.59960938,0.835477471221655,6431.0,0.0322302914871717,1.0,0.854601152929104,56834.0,1644.3306732814472
13062006,2.59067255415275e-07,13509.79980469,0.838312414827197,6477.0,0.0306790875696795,1.0,0.854960374295808,53891.0,1655.9478544583499
13062007,2.58554409011552e-07,13184.59960938,0.867148734340543,6464.0,0.0301739134232085,1.0,0.841753331550213,53673.0,1541.358537792154
13062013,2.6238712270636e-07,24220.40039062,0.822301017803064,6560.0,0.0504069907867716,1.0,0.847291562041496,86356.0,1895.8094927907007
13062014,1.19202460247736e-08,23163.59960938,0.885516667942333,298.0,0.0017387524456661,1.0,0.718506360279032,3796.0,1475.4686503098471
13062025,2.60946875011533e-07,30634.0,0.869699530577018,6524.0,0.0612211448599045,1.0,0.894123336132957,105527.0,1947.0731267266483
13062026,3.04119036534265e-07,26687.19921875,0.872450162935531,7603.0,0.0628777847556274,1.0,0.897202590037666,106349.0,1962.02468935841
13062027,2.46699944144045e-07,24583.19921875,0.791657488363045,6169.0,0.0475933680969603,1.0,0.811789851492635,80501.0,1931.7823294895402
13062028,2.686361975622e-07,23374.40039062,0.84206238576551,6715.0,0.0501572884381733,1.0,0.866096488094631,85150.0,1895.9367860714028
13062029,2.76429505500764e-07,22364.40039062,0.859415756144306,6910.0,0.0501250657465787,1.0,0.881424550083816,83841.0,1890.4303784678964
13062031,1.61669034778351e-07,21474.80078125,1.0,3948.0,0.0268692701,1.0,1.0,45887.0,1847.6368793857737
13062045,8.77771254500136e-08,19337.40039062,0.722769700182197,2195.0,0.014168737209604,1.0,0.74133490551401,24000.0,1813.9941570045094
13062046,1.30618925316022e-07,19180.19921875,0.787798513436542,3265.0,0.0209523356950406,1.0,0.807034024515981,35479.0,1808.1798151945775
13062049,2.4625435432129e-07,18409.59960938,0.835393283440652,6156.0,0.0383704838315752,1.0,0.856356515295861,64958.0,1788.4381953245368
13062050,2.46681311509264e-07,17831.59960938,0.885464207826153,6166.0,0.0375240852360908,1.0,0.907307142547754,63080.0,1786.0164662897964
13062052,5.41393476542112e-08,17359.40039062,1.0,1324.0,0.0076797987,1.0,1.0,12904.0,1781.141205609182
13062059,2.96286951563551e-07,16667.19921875,0.844683031184217,7407.0,0.0428138381367832,1.0,0.8640938590914,72209.0,1748.9636747843704
13062060,5.56318759013524e-08,16174.79980469,0.867997428748986,1391.0,0.0077927660637151,1.0,0.885835966478912,13087.0,1754.530056539216
13062061,1.69901773435407e-07,16137.79980469,0.825587334375922,4248.0,0.0237850999187444,1.0,0.842115179300383,40426.0,1729.7228954893897
13062062,3.18914141128359e-07,15805.20019531,0.832066842513801,7973.0,0.0440861457028585,1.0,0.850650542692581,74307.0,1733.7441348241289
13062063,2.91625363950625e-07,15330.0,0.871472414711287,7291.0,0.0393255045924047,1.0,0.87951374572732,66340.0,1700.36741038239
13063006,5.3625849842376e-08,16273.79980469,0.727641161628929,1341.0,0.0072378391409286,1.0,0.75409086289257,14956.0,1512.1981784574857
13063009,2.4801362829687e-07,23724.19921875,0.817041652199706,6200.0,0.0453816371624207,1.0,0.839903915445592,87727.0,1723.5956226327621
13063010,2.47021327219001e-07,22571.40039062,0.818868002635723,6175.0,0.043503352102852,1.0,0.839596346959753,85301.0,1675.320810000687
13063011,2.49786954778592e-07,21685.19921875,0.827324037781022,6243.0,0.0428528441087897,1.0,0.850463081410224,83454.0,1667.590515891388
13063012,5.34632932214116e-08,20949.40039062,0.65052061125511,1336.0,2.70791108075857e-06,1.0,0.0002026202526885,17149.0,0.5083479145069331
13063020,3.28864339970383e-08,19981.59960938,0.559747472696096,823.0,0.0052646520590327,1.0,0.568654726714195,10103.0,1653.622019091487
13063022,2.47406782500167e-07,19695.40039062,0.83284516282951,6185.0,0.0396707739763604,1.0,0.854184584110532,76752.0,1627.8046263640379
13063023,2.47429868595755e-07,19060.80078125,0.845754611114378,6186.0,0.038733174539294,1.0,0.867198282472013,73818.0,1637.8073595450458
13063030,2.46098551228128e-07,18141.80078125,0.823672778822551,6152.0,0.0373360093696442,1.0,0.84364985663687,70277.0,1626.6384357880581
13063031,2.44750839508943e-07,17582.59960938,0.883304979678684,6118.0,0.0362897393738712,1.0,0.904473873537797,68101.0,1617.4259906544735
13063032,2.41159685916396e-07,17101.40039062,0.859930820005067,6029.0,0.0350092437352055,1.0,0.87939299275577,65516.0,1609.3446888469862
13063034,3.30175553279569e-07,16604.80078125,1.0,8070.0,0.04486940924625,1.0,1.0,85953.0,1559.0001780587938
13063035,3.24276976491303e-07,16054.20019531,1.0,7927.0,0.0430962181125,1.0,1.0,84203.0,1511.3671121957932
13063036,3.8717357813558e-07,15479.79980469,0.851489252213879,9679.0,0.0523754716804886,1.0,0.869067188519243,100132.0,1527.2042429256073
13063051,2.55076693326171e-07,24978.40039062,1.0,6199.0,0.0453462875025,1.0,1.0,103254.0,1499.6136132397135
13063053,3.45664027276794e-07,20826.80078125,1.0,8406.0,0.0521401036525,1.0,1.0,126524.0,1383.69074141813
13063054,3.38461997303793e-07,18329.19921875,1.0,8244.0,0.04557601245625,1.0,1.0,106763.0,1415.3397559020916
13063059,2.41219817333273e-07,29406.80078125,0.833886147410408,6030.0,0.0548416352474194,1.0,0.858773600761947,122626.0,1489.2048969723369
13063061,3.38623064461875e-07,21863.59960938,0.851410681080638,8465.0,0.0579152921138046,1.0,0.874379604796695,113714.0,1671.4585695859053
13063062,3.61464517954104e-07,19189.80078125,0.844068591016902,9037.0,0.0546777649399827,1.0,0.862548948111039,109103.0,1624.2918526070284
13063063,7.89709425148132e-08,17642.40039062,0.807715784819488,1974.0,0.0110495464013219,1.0,0.825983224603914,22390.0,1590.60881780831
13063065,1.90751539386351e-07,17134.80078125,1.0,4649.0,0.0248936097075,1.0,1.0,57756.0,1379.2452529959007
13063067,1.9091571085696e-07,16055.0,1.0,4655.0,0.02357853355,1.0,1.0,54693.0,1366.4641727460553
13063068,3.47022173926658e-07,15633.79980469,0.857372755505,8674.0,0.042979388435394,1.0,0.853342331758609,102419.0,1317.8228825712931
13063071,1.04913264544433e-07,14646.0,1.0,2559.0,0.01201001292,1.0,1.0,29310.0,1278.7142272262026
13063072,2.28973055529387e-07,14423.40039062,0.849575228647773,5724.0,0.0273041155164698,1.0,0.87017967473901,61535.0,1374.2070547145413
13063073,3.53273725263154e-07,13965.79980469,0.846189592679192,8832.0,0.0410422482057494,1.0,0.863843026862852,93516.0,1346.499209019783
13063074,2.85502097842718e-07,13526.40039062,0.825999560755576,7136.0,0.0322845342755247,1.0,0.841593189419276,75027.0,1310.8164856875335
13063076,3.90340357411333e-07,13088.0,0.856158076913539,9759.0,0.04309118962485,1.0,0.873378651478964,95342.0,1366.6048581455075
13064001,2.83674135419133e-07,12527.59960938,0.841564493077188,7091.0,0.0301534017506707,1.0,0.857904271798776,65533.0,1381.8685312269668
13064002,4.30333134275041e-07,12271.59960938,0.850422788092233,10757.0,0.0451522196278509,1.0,0.865974797463739,97555.0,1377.8856464533283
13064003,2.57037148391117e-07,11750.59960938,0.854824188060014,6425.0,0.0260372367443185,1.0,0.872479001033104,58461.0,1318.0901091191763
13064004,2.58137681610609e-07,11375.40039062,0.870559224247486,6453.0,0.0253711161703479,1.0,0.887832096886691,56193.0,1332.228310561016
13064005,1.01917650117848e-07,11205.59960938,0.759645519672601,2547.0,0.0097982445377863,1.0,0.769066492923589,21457.0,1346.62897161394
13064006,3.96083858498832e-08,11036.59960938,0.776269080040202,990.0,0.0038071192118558,1.0,0.794634873323398,8183.0,1366.8261006048951
13064012,1.21935534368995e-07,28425.0,0.832129653482289,3049.0,0.0259058130446345,1.0,0.855565516210967,57558.0,1548.1551297267877
13064014,2.6871867675183e-07,24631.59960938,1.0,6524.0,0.0477522970425,1.0,1.0,107802.0,1490.6639566204253
13064020,2.62154928336977e-07,20198.19921875,0.829606280588771,6553.0,0.0416558454890411,1.0,0.852968269211924,87164.0,1561.264596278357
13064021,2.60749782076523e-07,19318.59960938,0.882834856732588,6519.0,0.039968411327843,1.0,0.904446404371114,84365.0,1529.3175638809719
13064022,2.39298762786425e-07,18261.59960938,0.841589734669264,5982.0,0.0350692483162416,1.0,0.86161463578382,72113.0,1550.9017998987285
13064023,2.57382694059029e-07,17392.59960938,0.840368667907269,6435.0,0.0362055664755451,1.0,0.861341860306334,75966.0,1510.0783927831285
13064024,3.91459527057606e-07,16734.80078125,0.886271437754476,9786.0,0.0535060278373917,1.0,0.908665627088438,114476.0,1466.7248791287745
13064025,3.50738061543401e-07,15877.0,1.0,8562.0,0.043906176415,1.0,1.0,94231.0,1442.613089110802
13064026,2.28162738982549e-07,15267.79980469,0.881348474735249,5704.0,0.0289394364188148,1.0,0.9006568021664,60460.0,1471.971857471124
13064028,2.63029247043333e-07,14246.79980469,0.826541905435503,6575.0,0.0314669367049507,1.0,0.84091838214931,63961.0,1490.001833160088
13064029,4.08785206372443e-07,13821.40039062,1.0,9997.0,0.046061406015625,1.0,1.0,95995.0,1439.3722558990378
13064031,3.60398462842083e-07,13306.0,0.875748863176152,9011.0,0.0411019698924235,1.0,0.89402738558261,84110.0,1455.2718068131705
13064032,2.34415053714493e-07,12913.79980469,0.888175071043985,5861.0,0.0260965103392754,1.0,0.907061392865809,52552.0,1470.8711345692593
13064052,3.18566844352693e-08,22709.19921875,1.0,778.0,0.00505018530125,1.0,1.0,10114.0,1746.8614783653848
13064055,4.45010879951984e-07,20908.0,1.0,10851.0,0.06604450402,1.0,1.0,126775.0,1789.569773220272
13064056,3.25006064294437e-07,18316.19921875,0.884402170410511,8125.0,0.0454354775057955,1.0,0.906330273180102,81421.0,1873.09145655102
13064061,1.75783123780022e-07,14950.79980469,0.891833382537378,4395.0,0.0210844854222808,1.0,0.910381838905775,38516.0,1741.4940239181442
13064064,4.1432814452142e-07,14430.79980469,0.86891226922004,10357.0,0.0484098930310281,1.0,0.887622418360281,80935.0,1886.4284604395884
13064065,4.78832108751667e-07,13721.59960938,0.890009958080318,11971.0,0.0536306611717272,1.0,0.907042694052025,87171.0,1920.4190660534532
13064066,3.12906523607484e-07,12962.59960938,0.896240254695703,7822.0,0.0334994285127033,1.0,0.915552133375739,54866.0,1887.8402952458914
13064067,1.86707679702442e-08,12447.59960938,0.342635491576044,466.0,0.0019156969057334,1.0,0.347607347607348,3153.0,1866.3975562856056
13064068,2.30654637204849e-07,12306.59960938,0.827477798974405,5765.0,0.0235696808341088,1.0,0.843882961314394,38852.0,1862.3009740075129
13064070,4.08069513453255e-07,11785.59960938,0.891474805666325,10202.0,0.0401367276738485,1.0,0.908387185480545,66216.0,1850.2737390307059
13064075,4.78718456258071e-07,10843.0,0.890593212567657,11967.0,0.0438316158711563,1.0,0.884117097099285,72982.0,1765.0190467017148
13065005,2.89281192051391e-07,26034.19921875,0.891014363731035,7232.0,0.0549075214417531,1.0,0.913754771180105,93226.0,2071.1451833017486
13065006,2.87013344090246e-07,22712.0,0.845314046157962,7175.0,0.0483528532623472,1.0,0.867553980638482,81556.0,2050.6889396151973
13065007,2.8243904094146e-07,20728.59960938,0.88141484122115,7060.0,0.0439871688221353,1.0,0.902706321361715,73098.0,2050.3844245868313
13065008,2.78932985775843e-07,19421.0,0.817089728692519,6971.0,0.0413100285060625,1.0,0.83674045005825,68481.0,2024.4991119461326
13065009,2.78945636930606e-07,18384.0,0.832578591194073,6974.0,0.0395429647388258,1.0,0.850573366134302,65551.0,1998.1549963593986
13065013,3.14322702921707e-08,16939.0,0.565868678946637,786.0,0.0040870712481483,1.0,0.565371024734982,6929.0,1919.8073216387893
13065014,2.74603915504327e-07,16518.59960938,0.837346916365232,6864.0,0.0359157410630725,1.0,0.858835516739447,59243.0,1962.9897398874004
13065015,2.72420406429581e-07,16012.0,0.828394140907481,6810.0,0.0347109391879765,1.0,0.846002193827636,57236.0,1945.619404582646
13065016,2.74429808979098e-07,15495.79980469,0.831973343757831,6860.0,0.0341217041576002,1.0,0.847867456050263,56296.0,1924.3281313214347
13065017,2.70775902643244e-07,14901.0,0.828735929273759,6769.0,0.0326759162575976,1.0,0.844146113019045,54254.0,1893.6932145270534
13065018,2.74373795406421e-07,14509.0,1.0,6719.0,0.031251442915,1.0,1.0,52527.0,1855.9211643535705
13065019,3.31948336009782e-07,14095.20019531,0.856085145986582,8298.0,0.038435181609394,1.0,0.870021307982298,63853.0,1861.5568349041148
13065020,3.22733488006715e-07,13651.79980469,1.0,7907.0,0.035326009554375,1.0,1.0,59138.0,1825.3032070019924
13065021,3.20592613471008e-07,13248.40039062,1.0,7857.0,0.03424552501,1.0,1.0,57715.0,1803.5637506558317
13065022,1.81880662599929e-07,12905.0,0.87357199127598,4546.0,0.0197766545734151,1.0,0.888992435040018,32609.0,1830.8354952823993
13065046,4.24174815608527e-07,25315.59960938,0.890230809108581,10605.0,0.0796057162067225,1.0,0.914056512186398,143236.0,1924.49653524105
13065047,2.88519994961573e-07,21100.0,0.837628899262089,7213.0,0.0457886455879725,1.0,0.858500482212325,79496.0,1962.194262404869
13065049,3.72444659044876e-07,18126.40039062,0.889690876593767,9310.0,0.0520547012183958,1.0,0.908783506844823,88890.0,1939.231437847968
13065050,3.79768784519102e-07,16825.40039062,0.851769221231708,9494.0,0.0498371919645574,1.0,0.868813363236891,85810.0,1898.8090050898804
13065051,1.00034009674047e-07,15290.40039062,0.378080481379758,2502.0,0.0121560153173258,1.0,0.384634652544192,20943.0,1858.3667286273471
13065052,2.7967814416829e-07,14741.40039062,0.848227712687747,6992.0,0.0331405785475358,1.0,0.867061994609164,56437.0,1866.8693902122557
13065053,3.51756421303595e-07,13988.40039062,0.840126182239244,8793.0,0.0395469579849804,1.0,0.85579575341587,66904.0,1872.745023115169
13065055,3.04552382609259e-07,13050.0,1.0,7463.0,0.0310006665,1.0,1.0,53496.0,1820.550134589502
13065056,3.74653541573549e-07,12607.79980469,0.876202471953669,9365.0,0.0384698165918723,1.0,0.891642492056914,64689.0,1857.3892651504884
13065058,2.71348564966188e-07,11904.20019531,0.851046038049007,6784.0,0.0265757556441497,1.0,0.868618985289234,44624.0,1847.1145418397361
13065059,2.89461847552294e-07,11503.79980469,0.854375817657041,7236.0,0.0274080745903594,1.0,0.868535214455468,46212.0,1831.1486145008453
13065060,4.32619949542595e-07,11123.40039062,0.853323527557469,10813.0,0.0399997891272524,1.0,0.86928852433725,67755.0,1808.3923029512298
13066021,2.62930156325292e-07,15106.20019531,0.824372838632333,6573.0,0.0305225314578189,1.0,0.840055323275519,53070.0,1906.5754411251667
13066022,2.63380196598534e-07,14256.79980469,0.832364963085648,6584.0,0.0290501958685371,1.0,0.846764098920803,50251.0,1900.2721795519576
13066023,2.61540542674568e-07,13466.79980469,0.842574195045254,6538.0,0.0275123089108882,1.0,0.855065606289468,47152.0,1894.9619133840772
13066024,2.588519584189e-07,12877.59960938,0.806484395340953,6471.0,0.0262796917667455,1.0,0.821215453676828,45551.0,1862.8142295699877
13066025,2.61355505903112e-07,12350.20019531,0.828872042833142,6534.0,0.0256270010968531,1.0,0.8429126765905,44617.0,1839.280032017132
13066026,2.63289116343503e-07,11755.59960938,0.846487366082939,6582.0,0.0248255409095892,1.0,0.861844242325808,42598.0,1849.361271229968
13066027,2.65210343509099e-07,11392.20019531,0.827404868318111,6629.0,0.0244095133242871,1.0,0.841720811977885,41856.0,1835.4725695006034
13066028,2.65750162599943e-07,10989.40039062,0.822128477096475,6643.0,0.0238080161327327,1.0,0.838199237663542,40813.0,1823.6743926974052
13066029,2.67602996416926e-07,10569.20019531,0.827576569068421,6690.0,0.0231202704168246,1.0,0.84169834693093,39582.0,1816.8488383110976
13066030,2.71287159570338e-07,10224.59960938,0.863193920474273,6780.0,0.0228467231351039,1.0,0.879556875285519,38637.0,1828.2187596545423
13066031,2.73326518082311e-07,9944.79980469,0.867885667809154,6833.0,0.0225127718530889,1.0,0.884733678176989,38128.0,1816.8266158144481
13066033,2.76015271137085e-07,9777.79980469,0.850859448145807,6899.0,0.0224302758566289,1.0,0.864564729587397,37895.0,1808.777150635391
