    4566756	16648721.000
    4569515	16651248.000
    4578864	16789030.000
    4580993	16912869.000
    4582566	17028194.000
    4584138	17140068.000
    4586273	17243520.000
    4588486	17258147.000
    4589595	17356711.000
    4591182	17425998.000
    4592815	17516293.000
    4596140	17522762.000
    4597188	17577621.000
    4602234	17655309.000
    4603771	17731081.000
    4605337	17763818.000
    4669259	17861473.000
    4670478	17896111.000
    4670972	18051255.000
    4672706	18195932.000
    4674320	18332946.000
    4675955	18458724.000
    4677556	18579595.000
    4679994	18691254.000
    4681613	18799857.000
    4683215	18906071.000
    4684816	19008037.000
    4686453	19107073.000
    4688061	19202610.000
    4689657	19214414.000
    4690650	19305002.000
    4692242	19371879.000
    4694163	19390445.000
    4695885	19395299.000
    4696169	19414830.000
    4710642	19557445.000
    4712307	19676941.000
    4713856	19787943.000
    4715581	19796449.000
    4715916	19796468.000
    4717598	19828034.000
    4718820	19828766.000
    4719250	19828856.000
    4719399	19902805.000
    4721266	19979635.000
    4722792	20053689.000
    4724227	20126732.000
    4725712	20211115.000
    4727642	20292182.000
    4729383	20371343.000
    4731077	20406240.000
    4732680	20478969.000
    4734534	20551543.000
    4736263	20622476.000
    4738030	20681584.000
    4747127	20830359.000
    4748818	20965121.000
    4750476	21090940.000
    4752155	21186679.000
    4755324	21247486.000
    4756788	21335825.000
    4758168	21421413.000
    4759533	21505028.000
    4760932	21584360.000
    4762325	21661379.000
    4763764	21735576.000
    4766499	21746599.000
    4767283	21824160.000
    4768594	21893604.000
    4770042	21959483.000
    4771492	22022265.000
    4772900	22083440.000
    4774328	22143410.000
    4775733	22202817.000
    4777154	22261126.000
    4778572	22271368.000
    4778937	22280851.000
    4787410	22382369.000
    4788790	22488341.000
    4790438	22586684.000
    4792080	22674719.000
    4793673	22753454.000
    4795264	22780702.000
    4807242	22907568.000
    4808832	23026150.000
    4810415	23048511.000
    4811147	23160153.000
    4812895	23166277.000
    4813381	23270707.000
    4816130	23369792.000
    4817779	23437983.000
    4821306	23532022.000
    4823025	23621861.000
    4824748	23660346.000
    4827176	23671707.000
    4828166	23755335.000
    4829848	23836792.000
    4831542	23931920.000
    4833517	23964106.000
    4841275	23985925.000
    4844636	24072378.000
    4846228	24118314.000
    4847196	24181947.000
    4848902	24265428.000
    4850484	24294838.000
    4856847	24462025.000
    4858939	24589491.000
    4860558	24700241.000
    4862194	24800401.000
    4863747	24893636.000
    4865325	24980507.000
    4866894	24997143.000
    4867597	25019647.000
    4868310	25097550.000
    4869957	25169494.000
    4871585	25238673.000
    4873177	25306400.000
    4874779	25371985.000
    4876424	25384098.000
    4876866	25446683.000
    4878535	25451013.000
    4879401	25509158.000
    4881170	25565552.000
    4882811	25619260.000
    4884530	25662334.000
    4931471	25863704.000
    4933043	25987544.000
    4934366	26142834.000
    4936049	26288501.000
    4937720	26422178.000
    4939394	26555087.000
    4941045	26581472.000
    4942333	26701023.000
    4943991	26813781.000
    4946272	26923180.000
    4947962	27032319.000
    4949762	27142575.000
    4951614	27198068.000
    4952971	27307126.000
    4954863	27416319.000
    4956846	27525190.000
    4959014	27633945.000
    4961076	27742333.000
    4963194	27849022.000
    4965571	27876220.000
    4982782	27876353.000
    4983033	27876533.000
    4983392	28013699.000
    4986562	28136498.000
    4988219	28254648.000
    4989873	28369728.000
    4991540	28451682.000
    4993066	28532769.000
    4994520	28638037.000
    4996269	28738187.000
    4997949	28836976.000
    4999655	28930302.000
    5001324	29029945.000
    5003665	29118897.000
    5005400	29205042.000
    5007115	29287471.000
    5008782	29328034.000
    5012172	29404374.000
    5013816	29482493.000
    5030910	29642211.000
    5035540	29781298.000
    5037421	29912732.000
    5039138	29969307.000
    5040369	30090290.000
    5042100	30205653.000
    5043857	30318580.000
    5045659	30427913.000
    5047476	30535510.000
    5049429	30539367.000
    5049674	30616745.000
    5051465	30710834.000
    5053253	30802254.000
    5055151	30891235.000
    5056896	30975203.000
    5058659	30977719.000
    5058782	31058071.000
    5060581	31095510.000
    5097064	31095811.000
    5097216	31096259.000
    5100370	31107161.000
