    4310874	154988374.000
    4312609	156097282.000
    4314395	156544167.000
    4315834	157704466.000
    4317458	158860357.000
    4319351	160043961.000
    4320931	160997947.000
    4331560	161464221.000
    4333851	161650276.000
    4335372	162301099.000
    4337013	163194809.000
    4338956	164142743.000
    4342403	164246009.000
    4342688	164408675.000
    4344064	165495166.000
    4345772	166596227.000
    4347390	167729362.000
    4349122	168080431.000
    4349692	168654940.000
    4350529	169020880.000
    4351139	169763943.000
    4352183	170834836.000
    4353938	171173929.000
    4355013	172412796.000
    4356622	172933672.000
    4357645	174205696.000
    4359283	174712142.000
    4359940	176005529.000
    4361580	176852974.000
    4362759	177901468.000
    4364027	179213145.000
    4365669	180336016.000
    4367093	181161999.000
    4369684	182500920.000
    4371328	183847864.000
    4373037	185389266.000
    4374965	185607625.000
    4418087	186204631.000
    4419938	187096400.000
    4421894	187973546.000
    4423534	188924339.000
    4425163	189918841.000
    4426797	190962330.000
    4428487	191258041.000
    4430131	192370836.000
    4431721	193497885.000
    4433351	194647507.000
    4435020	195682678.000
    4436442	196859875.000
    4438064	197942869.000
    4440253	199173563.000
    4441829	200395539.000
    4443450	201095274.000
    4444491	202346791.000
    4446245	203082711.000
    4457360	203908936.000
    4458820	204907631.000
    4460400	205733518.000
    4461562	206855847.000
    4463111	208016853.000
    4464664	209201243.000
    4466245	210576027.000
    4469911	210599865.000
    4470029	211025483.000
    4471316	212301191.000
    4472869	213087082.000
    4473976	214377480.000
    4475566	215679574.000
    4477184	216762535.000
    4478531	217613973.000
    4480173	218931580.000
    4481782	220249829.000
    4483412	221572909.000
    4485091	221731011.000
    4490482	222510971.000
    4492222	222572641.000
    4492752	222594654.000
    4492939	223517772.000
    4494574	224507009.000
    4496177	225541658.000
    4497806	226591442.000
    4499409	227430300.000
    4502857	227667510.000
    4503276	228814693.000
    4504907	229964789.000
    4506475	231125950.000
    4508067	232294680.000
    4509767	233488048.000
    4511377	233725578.000
    4512254	234714784.000
    4513532	235964307.000
    4515148	237228354.000
    4516755	238514115.000
    4518178	239752765.000
    4519907	240971088.000
    4522026	241119157.000
    4542399	241332374.000
    4543146	241912743.000
    4544933	242586395.000
    4546723	243352152.000
    4548269	244157295.000
    4549834	244997697.000
    4551371	245823294.000
    4552963	245881247.000
    4553221	246777185.000
    4555266	247709606.000
    4556924	248649290.000
    4558514	249609045.000
    4560132	250444823.000
    4562482	250517506.000
    4563159	250825615.000
    4563988	250825615.000
    4564504	250825615.000
    4565426	251295753.000
    4566756	251295908.000
    4569515	251295908.000
    4578864	251792082.000
    4580993	252388514.000
    4582566	253053771.000
    4584138	253766599.000
    4586273	254547556.000
    4588486	254818909.000
    4589595	255648825.000
    4591182	256278896.000
    4592815	257154609.000
    4596140	257334697.000
    4597188	257990653.000
    4602234	258980823.000
    4603771	259986947.000
    4605337	260437330.000
    4669259	260584080.000
    4670478	260666091.000
    4670972	261068620.000
    4672706	261534552.000
    4674320	262051483.000
    4675955	262634938.000
    4677556	263255711.000
    4679994	263952038.000
    4681613	264676777.000
    4683215	265438023.000
    4684816	266223057.000
    4686453	267028438.000
    4688061	267862355.000
    4689657	267970495.000
    4690650	268862236.000
    4692242	269843867.000
    4694163	270371006.000
    4695885	270425234.000
    4696169	270644340.000
    4710642	271262622.000
    4712307	271988789.000
    4713856	272764603.000
    4715581	272832022.000
    4715916	272832024.000
    4716093	272951164.000
    4717598	273249446.000
    4718820	273253340.000
    4719250	273253912.000
    4719399	273994309.000
    4721266	274856337.000
    4722792	275737319.000
    4724227	276632474.000
    4725712	277730588.000
    4727642	278840860.000
    4729383	279968739.000
    4731077	280480961.000
    4732680	281645922.000
    4734534	282821338.000
    4736263	284014851.000
    4738030	285064078.000
    4747127	285488022.000
    4748818	286009290.000
    4750476	286604559.000
    4752155	287310598.000
    4755324	287712838.000
    4756788	288384941.000
    4758168	289078365.000
    4759533	289799607.000
    4760932	290548989.000
    4762325	291325828.000
    4763764	292128407.000
    4766499	292256032.000
    4767283	292959475.000
    4768594	293812507.000
    4770042	294696006.000
    4771492	295594399.000
    4772900	296506021.000
    4774328	297434479.000
    4775733	298376980.000
    4777154	299329349.000
    4778572	299497269.000
    4778937	299660003.000
    4787410	300263611.000
    4788790	301148110.000
    4790438	302129095.000
    4792080	303199273.000
    4793673	304352993.000
    4795264	304775780.000
    4807242	305347609.000
    4808832	305968682.000
    4810415	306101071.000
